Topik 1,Topik 2,Topik 3,Topik 4,Topik 5,Topik 6,Category
0.010469502857813411,0.010464969441582369,0.01046496928324761,0.9476706219159858,0.01046496838312567,0.010464968118245124,Edukasi
0.011035756454495359,0.011034966147598255,0.011034966026410705,0.9448243801760889,0.011034965710010978,0.011034965485395858,Edukasi
0.009320465785115773,0.009319928925713773,0.009319928715916933,0.9533998208239927,0.009319927987420668,0.009319927761840272,Edukasi
0.011691046374954158,0.011690683036006896,0.011690682918700615,0.9415462231571021,0.011690682340305038,0.011690682172931248,Edukasi
0.008368192734896623,0.008367995004099616,0.008367994619809242,0.9581598313679874,0.008367993413014,0.008367992860193232,Edukasi
0.011462288911173825,0.011461812831407864,0.011461812809595347,0.9426904609814117,0.011461812295208375,0.011461812171202956,Edukasi
0.010310217058885669,0.01030888647578908,0.010308886234012486,0.9484542393493345,0.010308885731513465,0.010308885150464832,Edukasi
0.010394475664120792,0.010394015255335114,0.010394014997118705,0.9480294661363619,0.010394014115923824,0.010394013831139887,Edukasi
0.01219048015204594,0.01218941954578501,0.01218941931200388,0.9390518443586611,0.012189418450110125,0.012189418181393871,Edukasi
0.9376707715645802,0.01246327221304253,0.012463272026808544,0.01247614152672006,0.012463271504562359,0.01246327116428648,Edukasi
0.009226827348654909,0.009226570825479017,0.009226570510528017,0.9538668928430606,0.009226569516023053,0.009226568956254629,Edukasi
0.9407561365377172,0.011846795267592455,0.011846795191081097,0.011856682969078252,0.011846795051491827,0.011846794983039068,Edukasi
0.011323665584973667,0.01132348324773339,0.011323482884488183,0.9433824052996417,0.011323481713984751,0.01132348126917848,Edukasi
0.009793932353731421,0.009793687854430355,0.00979368774942734,0.9510313178988039,0.009793687245718462,0.009793686897888489,Edukasi
0.01089772169527363,0.010897534782360205,0.010897534707439807,0.9455121399552866,0.010897534458844279,0.010897534400795437,Edukasi
0.011096809899993553,0.01109441154788774,0.011094411237471962,0.9445255468114273,0.011094410658526723,0.011094409844692942,Edukasi
0.008707854381558822,0.008706946218958782,0.008706946004772611,0.956464362743712,0.008706945423334403,0.008706945227663267,Edukasi
0.013930924786110806,0.01393064504616995,0.013930644820654547,0.9303464974029774,0.013930644164552333,0.013930643779535035,Edukasi
0.012055985148606192,0.012054311192764193,0.012054311317574517,0.9397267754531764,0.012054308615055695,0.01205430827282298,Edukasi
0.009036029360968891,0.009035745200225471,0.009035745139302274,0.9548209907761037,0.009035744799081716,0.009035744724318069,Edukasi
0.008694581584046183,0.00869387271609182,0.008693872734996704,0.9565299288459578,0.00869387212637714,0.008693871992530484,Edukasi
0.012427968924053635,0.012424179248176955,0.01242418383984138,0.9378753149096547,0.012424176856421089,0.012424176221852296,Edukasi
0.8524867794833311,0.009934313207815218,0.009934313116151679,0.10777596923053488,0.009934312519711727,0.009934312442455349,Edukasi
0.13663207698911983,0.008213019298676273,0.008213019253145798,0.8305158488833185,0.008213017959948624,0.008213017615790918,Edukasi
0.011851779425327598,0.011850577566940784,0.011850577379652784,0.9407459124040273,0.011850576715843662,0.011850576508207892,Edukasi
0.7009913739326831,0.013491288321460309,0.01349128815667743,0.2450434746738831,0.013491287526521564,0.013491287388774564,Edukasi
0.012023221293766612,0.01202294916850684,0.012022948863942994,0.939884985358349,0.012022947823964512,0.012022947491470181,Edukasi
0.28697083339286,0.008742411111386857,0.008742411434983065,0.6780595278064765,0.008742408435818779,0.008742407818474856,Edukasi
0.011878233451990735,0.011876894478861942,0.011876894356956472,0.9406141900053062,0.011876893964912946,0.011876893741971699,Edukasi
0.012749178078085763,0.012749047650718392,0.012749047079036794,0.6343804221161687,0.01275009118083504,0.3146222138951553,Edukasi
0.009412757672256498,0.009412405906767167,0.009412405831793067,0.9529376192966241,0.009412405771672778,0.009412405520886494,Edukasi
0.008620104284071301,0.008619765645535755,0.008619765216195731,0.9569008378743097,0.008619763745112507,0.008619763234774874,Edukasi
0.011048065944638086,0.011047149372150079,0.011047149106280449,0.9447633393506291,0.011047148334294718,0.011047147892007685,Edukasi
0.009193209568539206,0.009192973497021393,0.009192973226857967,0.954034899328345,0.009192972327957008,0.009192972051279523,Edukasi
0.37327592067759535,0.007738747835099002,0.007738747578633655,0.5957690906089914,0.007738746836428955,0.007738746463251572,Edukasi
0.010210339064190822,0.010209205196073318,0.010209205029644685,0.9489528419944057,0.01020920445704169,0.010209204258643932,Edukasi
0.008875226720789157,0.00887425812109899,0.008874258031961998,0.9556277436467798,0.008874256836140206,0.00887425664322993,Edukasi
0.009691988785310619,0.00969185893365547,0.009691858301494988,0.9515363916365718,0.009696046858493597,0.00969185548447356,Edukasi
0.00880662959834799,0.008806070983643976,0.008806070890855083,0.9559690875425715,0.00880607058662836,0.00880607039795317,Edukasi
0.009830413816995535,0.00983025074812949,0.00983025056502084,0.9508485851638757,0.009830249964785117,0.00983024974119327,Edukasi
0.01234019025964699,0.012333862795900383,0.012333862561075173,0.9383243611176953,0.01233386175696199,0.012333861508720092,Edukasi
0.9332058184851575,0.013355845346746371,0.013355845580347525,0.013370800560095653,0.013355844380331187,0.013355845647321726,Edukasi
0.009919310394243364,0.009915622707823816,0.009915622390585379,0.9504182023020566,0.00991562128579801,0.009915620919492734,Edukasi
0.010067265257037595,0.010067154213859678,0.010067153757161506,0.9496641227097514,0.0100671522560229,0.01006715180616699,Edukasi
0.009419637245213332,0.009419648333892661,0.009419647410299917,0.9529017794599678,0.009419644319047722,0.009419643231578704,Edukasi
0.658328831303113,0.013700704308075292,0.013700704092447958,0.28686830782842976,0.013700749036644606,0.013700703431289289,Edukasi
0.008572881822028226,0.00856970056433048,0.008569699997790978,0.9571483221845997,0.00856969803152396,0.00856969739972661,Edukasi
0.01129348478526283,0.011291327894336525,0.011291327641168785,0.9435412060109715,0.011291327189607932,0.011291326478652398,Edukasi
0.01140991080301427,0.011409046659877487,0.01140904644152451,0.9429539049763812,0.011409045685518688,0.011409045433683864,Edukasi
0.010055625322529627,0.01005548110786814,0.010055481009435534,0.9497224513012538,0.010055480674067117,0.010055480584845691,Edukasi
0.010693482999318764,0.010685794318743346,0.010685793883791369,0.9465633439474882,0.010685792522641898,0.010685792328016372,Edukasi
0.009999628571005285,0.009999425289943301,0.00999942522340782,0.9500026709714567,0.009999425005100517,0.009999424939086357,Edukasi
0.9393807324279765,0.012121225427506734,0.012121225363979872,0.012134366304814733,0.012121224920470975,0.012121225555250977,Edukasi
0.009372629002694536,0.009372320723581691,0.009372320449016223,0.9531380908391263,0.00937231974359715,0.009372319241984192,Edukasi
0.009195729929202581,0.009195152995040076,0.009195152831939928,0.9540236599080258,0.009195152257233833,0.00919515207855765,Edukasi
0.01622159610231834,0.016218182793505367,0.016218181973365223,0.9189056813571425,0.01621817917850522,0.016218178595163533,Edukasi
0.009778434532320432,0.00977675270191292,0.00977675255707526,0.9511145562477145,0.009776752056923362,0.009776751904053492,Edukasi
0.009297112976407423,0.00929475818862821,0.009294757790669347,0.9535238587130554,0.009294756384672332,0.009294755946567358,Edukasi
0.010951289013316223,0.01094915604806155,0.01094915586350541,0.9452520888174589,0.010949155235510141,0.010949155022147633,Edukasi
0.3660215424685939,0.011432755805972106,0.011432755390787813,0.5882474389401641,0.011432753924535388,0.011432753469946903,Edukasi
0.008950509974284393,0.008949904406149583,0.008949904231333822,0.9552498745986263,0.008949903543079969,0.008949903246525974,Edukasi
0.010393380977587028,0.010393161221777516,0.0103931611754717,0.9480339743527907,0.010393161282552492,0.010393160989820523,Edukasi
0.009352431924911506,0.009352418043004034,0.009352417637145635,0.9532379001291497,0.009352416473058843,0.009352415792730337,Edukasi
0.009159921451986776,0.009159720817578819,0.00915972064490838,0.9542011972837294,0.009159720005862139,0.009159719795934374,Edukasi
0.011192670118476102,0.011192469261363873,0.011192473160301704,0.9440374505359466,0.011192468503418351,0.011192468420493238,Edukasi
0.010883400353884869,0.01088099735945199,0.010880997212833513,0.9455926117354243,0.010880996787280656,0.010880996551124462,Edukasi
0.008566577654539137,0.008563761494289468,0.008563764443751244,0.9571783771998128,0.00856375977797766,0.008563759429629681,Edukasi
0.010597171373449355,0.010590770585985402,0.010590769986455572,0.9470397513910077,0.010590767907222529,0.010590768755879288,Edukasi
0.009025232444474578,0.00902301834031494,0.009023018210047966,0.9548826955941979,0.00902301779607618,0.009023017614888308,Edukasi
0.009691149701323447,0.009690820465139815,0.009690820201969088,0.9515455708940325,0.009690819332179098,0.009690819405356155,Edukasi
0.012024328175227857,0.012023445226800973,0.01202344514488205,0.9398818917519107,0.012023444881433592,0.01202344481974481,Edukasi
0.012193926799387786,0.012193815283604179,0.012193815095429673,0.9390308140302986,0.01219381445683085,0.012193814334448983,Edukasi
0.009015400692642731,0.009015166882986567,0.009015166746071732,0.9549239332671214,0.009015166247231685,0.009015166163945777,Edukasi
0.9446086239245568,0.011076563121462303,0.011076563015500696,0.011085124746262394,0.011076562644128795,0.011076562548088989,Edukasi
0.009323167621576957,0.009323093804414992,0.00932309403204259,0.953384457348855,0.009323094045359482,0.009323093147751078,Edukasi
0.011147923288725292,0.011147185830614843,0.011147185559819849,0.9442633362534455,0.011147184685301013,0.011147184382093377,Edukasi
0.009941023099676198,0.009940402260486524,0.009940402072357003,0.9502973698663283,0.009940401441335867,0.009940401259815953,Edukasi
0.01061256560854032,0.010612375363350999,0.010612375199026249,0.9469379346802553,0.01061237464446908,0.010612374504358058,Edukasi
0.7099607926938725,0.011496109217735065,0.01149610899537156,0.24405477434773176,0.011496107576959404,0.011496107168329647,Edukasi
0.009801369648062542,0.009801141344818024,0.009801141045315775,0.9509940680770184,0.00980114001435075,0.009801139870434612,Edukasi
0.012217207038594559,0.012217011093064303,0.012217010923044936,0.9389147503095845,0.012217010348092023,0.012217010287619566,Edukasi
0.35516148641489825,0.010275839747132563,0.01027583925440196,0.603735160175111,0.010275837532461007,0.010275836875995398,Edukasi
0.009546208077169788,0.009546135187261317,0.009546135082102062,0.952269252516175,0.009546134620700832,0.009546134516590981,Edukasi
0.013586097421178086,0.013585647204207761,0.01358564693801567,0.9320713158564929,0.013585646278737545,0.013585646301368052,Edukasi
0.010072156037187549,0.010072031538129026,0.010072031236240269,0.949639721142122,0.010072030179694073,0.010072029866627176,Edukasi
0.511497258492957,0.011890879342553933,0.011890879215495078,0.4409392252946741,0.01189087905787077,0.011890878596448938,Edukasi
0.009677305380517998,0.009677171268437675,0.00967717117388458,0.9516140103956827,0.009677171011752805,0.009677170769724295,Edukasi
0.45535701218462427,0.010588705375294265,0.010588705052037831,0.5022881692158966,0.01058870453243126,0.010588703639715893,Edukasi
0.010844838944351023,0.010844303201474212,0.010844302842179944,0.9457779522102635,0.01084430159784956,0.010844301203881742,Edukasi
0.009207977915539843,0.00920762234175663,0.009207622242374076,0.9539615333385101,0.009207622374797317,0.009207621787022086,Edukasi
0.01131350149717569,0.011313165185087893,0.011313165016576136,0.9434338396279265,0.0113131644299544,0.011313164243279437,Edukasi
0.009805487494179083,0.009805416892023721,0.009805416671157407,0.9509728473163142,0.00980541595732428,0.00980541566900137,Edukasi
0.010689319935962416,0.010688787151383074,0.010688786859748027,0.9465555342531302,0.010688785820789389,0.010688785978986757,Edukasi
0.009676910727391404,0.00967654381495772,0.009676543602889597,0.9516169162874254,0.009676542934906374,0.009676542632429489,Edukasi
0.500938183777012,0.008330121186740586,0.00833012077886621,0.46574133584462685,0.008330119706775219,0.008330118705979134,Edukasi
0.25579538376883615,0.00803670268722901,0.00803670237169748,0.712057809682279,0.008036701058532027,0.008036700431426395,Edukasi
0.00804820348799054,0.00804770833205948,0.008047708122306981,0.9597609654944534,0.008047707404927884,0.008047707158261778,Edukasi
0.007737373840761693,0.00773713688178619,0.007737136494842787,0.9613140830725809,0.007737135051513689,0.007737134658514783,Edukasi
0.008628025224701467,0.008627375972140153,0.008627375919165932,0.9568624721867333,0.008627375414994084,0.008627375282265037,Edukasi
0.009906716504994917,0.009906577444952177,0.00990657722604994,0.9504669761587442,0.009906576454154473,0.009906576211104256,Edukasi
0.009689856560402641,0.009689715201414708,0.009689715194149282,0.9515512827151967,0.00968971519081266,0.00968971513802394,Edukasi
0.01048091084748702,0.01047934050088515,0.010479340307790035,0.9476017306227981,0.010479339059336673,0.010479338661703065,Edukasi
0.009525524575060436,0.009524703943208063,0.00952470370200546,0.9523756611066367,0.009524703970598609,0.009524702702490541,Edukasi
0.00783278346856149,0.007832447126863915,0.007832446967945524,0.9608374297895349,0.007832446416656123,0.007832446230437976,Edukasi
0.012868726611517058,0.012867911641105003,0.012867911509765012,0.9356596283285898,0.012867911030046654,0.012867910878976398,Edukasi
0.01051277951149152,0.010512377904631644,0.010512377462829141,0.94743771374118,0.010512375928912333,0.010512375450955444,Edukasi
0.009616884276294493,0.009610603011984221,0.009610602678006909,0.9519407074345629,0.00961060148685679,0.009610601112294772,Edukasi
0.01042119013339291,0.010420676824871836,0.01042067648266046,0.9478961062288699,0.010420675413394106,0.010420674916810738,Edukasi
0.009478771540695242,0.009476810289109761,0.00947681012545722,0.9526139890096487,0.009476809549347499,0.009476809485741628,Edukasi
0.3135782897395002,0.009197887500073745,0.00919788774746536,0.6496301631387649,0.009197886092031798,0.009197885782164062,Edukasi
0.008568799544924743,0.008567781016220794,0.00856778092351822,0.9571600780902433,0.008567780292494897,0.008567780132598195,Edukasi
0.11781481909975744,0.008418727906033848,0.008418727697091183,0.8485102713335171,0.008418726990930067,0.008418726972670479,Edukasi
0.01023793684452595,0.01023777771687682,0.010237777412212745,0.9488109553415431,0.010237776545403407,0.01023777613943799,Edukasi
0.010100765633537333,0.01010042987616126,0.010100429605209857,0.9494975177739727,0.010100428683447365,0.010100428427671388,Edukasi
0.6545744341888157,0.010645956911504693,0.010645957033862575,0.3028417386287758,0.010645956646987698,0.010645956590053705,Edukasi
0.9415892862899148,0.011680370723068125,0.011680370623688834,0.011689231728037947,0.011680370305836903,0.01168037032945326,Edukasi
0.009200217429696105,0.00920012884185526,0.009200128417684679,0.9539992714103561,0.009200127161282955,0.009200126739124875,Edukasi
0.009523124935396319,0.009522697806427671,0.009522697639660996,0.952386085628009,0.009522697103194745,0.00952269688731142,Edukasi
0.011018490145131227,0.011018295489199567,0.011018295335053229,0.9449083296791451,0.011018294774793129,0.011018294576677657,Edukasi
0.009946779077977785,0.009946091846599794,0.00994609174001288,0.9502688547173138,0.009946091349985975,0.009946091268109886,Edukasi
0.40173855801005937,0.009083431572420654,0.009083431403919807,0.5619277176390479,0.00908343078783148,0.009083430586720643,Edukasi
0.009519763966415374,0.009512447525948532,0.009512447162084674,0.9524304502362776,0.009512445690988199,0.009512445418285723,Edukasi
0.7663304570138818,0.012757052607750908,0.012757052415390865,0.1826413347177202,0.012757051738016511,0.01275705150723967,Edukasi
0.09580044819928767,0.009014277224351814,0.009014276683293257,0.8681424489779856,0.009014274760094492,0.009014274154987189,Edukasi
0.011512975822229498,0.011512662993392314,0.011512662808668408,0.942436374154189,0.011512662252664136,0.011512661968856704,Edukasi
0.008662266048719695,0.008661407702747858,0.008661407346996455,0.9566921060794203,0.008661406095370566,0.008661406726745086,Edukasi
0.009202227911686654,0.009201887976200779,0.009201887882483962,0.953990221191032,0.009201887576940819,0.009201887461655772,Edukasi
0.3472649778501798,0.008447011188178309,0.008447010958433896,0.6189469798605124,0.008447010232689428,0.008447009910006319,Edukasi
0.00878164911086145,0.00878108211646083,0.008781081886801245,0.9560940246115167,0.008781081320101553,0.008781080954258365,Edukasi
0.93785180819168,0.012426858211116856,0.012426858169931445,0.01244076017412072,0.012426857783187552,0.012426857469963337,Edukasi
0.4895780667097236,0.010996273555324936,0.010996272958892236,0.46643684113842715,0.010996274099374268,0.010996271538257997,Edukasi
0.008269304729016512,0.008268915480617917,0.008268915277412695,0.9586550355738093,0.00826891459008396,0.008268914349059768,Edukasi
0.008926872790733627,0.00892662529767969,0.008926625183113601,0.9553666273411037,0.008926624778410535,0.008926624608958886,Edukasi
0.6103139107126362,0.011268088392358317,0.011268088199377661,0.34461373788683974,0.011268087571954704,0.011268087236833554,Edukasi
0.010232731252828945,0.010232514085311631,0.01023251394716219,0.9488372138712698,0.010232513497618704,0.010232513345808677,Edukasi
0.010027729588014315,0.010025687323328005,0.010025687100218832,0.9498695234108303,0.010025686497355817,0.010025686080252623,Edukasi
0.6056959284215948,0.009716937334974312,0.00971693717734137,0.3554363239344163,0.009716936658757185,0.009716936472916006,Edukasi
0.5604133397515413,0.0069684929386681855,0.006968492718993248,0.41171269057218984,0.0069684923273314985,0.006968491691276088,Edukasi
0.012723916386794272,0.012723683437634217,0.012723683216301325,0.9363813523522907,0.012723682415789814,0.012723682191189536,Edukasi
0.7882211084574386,0.010776810141192894,0.010776810086185869,0.16867165170613616,0.010776809850184784,0.010776809758861717,Edukasi
0.01024949712238253,0.010247493898814625,0.010247493548163332,0.9487605310650743,0.01024749233034827,0.010247492035216887,Edukasi
0.008305968309905112,0.00830588847851972,0.008305888276529755,0.958470480719646,0.008305887291857827,0.00830588692354167,Edukasi
0.010814884525205612,0.010813709210877065,0.010813709051862463,0.9459302805303595,0.010813708438009327,0.010813708243685823,Edukasi
0.007886033681101797,0.007885866978347813,0.00788586669525862,0.960570501870881,0.007885865600868186,0.007885865173542577,Edukasi
0.6978804713859125,0.012552337571453439,0.01255233748750077,0.25191017922071934,0.012552337203126217,0.012552337131287696,Edukasi
0.725715200517265,0.011255752523051624,0.01125575229900012,0.2292617917754309,0.01125575172214203,0.011255751163110256,Edukasi
0.7403783230903056,0.013189779938761111,0.013189779764652179,0.20686255737808912,0.013189780846221874,0.013189778981970147,Edukasi
0.921744537558585,0.01564732139151496,0.015647321283592586,0.01566617778542345,0.01564732129964134,0.01564732068124269,Edukasi
0.010230213933442091,0.010229676158339,0.010229676027392444,0.9488510829106229,0.010229675565285134,0.010229675404918323,Edukasi
0.009344323124186482,0.009343791654895264,0.009343791380748494,0.9532805133273717,0.009343790417716222,0.009343790095081775,Edukasi
0.008845777338294511,0.00884530451918625,0.00884530439479953,0.9557730067505338,0.008845303608546686,0.008845303388639252,Edukasi
0.010607067762996483,0.010606820893442902,0.01060682067246601,0.9469656512105803,0.010606819856831894,0.01060681960368241,Edukasi
0.5235935444569824,0.008349430855429305,0.008349430620823906,0.443008734674494,0.00834942980660269,0.008349429585667742,Edukasi
0.009315645515064476,0.009315137373169836,0.009315137148458259,0.9534238072110309,0.009315136365908609,0.009315136386367977,Edukasi
0.008866160029771619,0.008865739837233886,0.008865740290195594,0.9556708819875681,0.008865739020121811,0.008865738835108938,Edukasi
0.6287419138143412,0.011705711077668681,0.011705710926569326,0.32443524360204146,0.011705710376334359,0.011705710203045089,Edukasi
0.009933284340502021,0.009933007339797567,0.009933007215201272,0.9503346875116793,0.009933006939360526,0.009933006653459244,Edukasi
0.3103799004917125,0.008768365749393815,0.008768368917715107,0.6545466372180603,0.00876836402718643,0.008768363595931769,Edukasi
0.01149054447738192,0.01148977779142815,0.01148977755931146,0.9425503468521798,0.011489776770288734,0.011489776549410045,Edukasi
0.009340405273919297,0.009330104839261817,0.009330104636302473,0.953339177591307,0.009330103972909268,0.009330103686300075,Edukasi
0.00940856100510076,0.009408147863978398,0.009408147712038318,0.952958849232466,0.009408147183180409,0.009408147003236025,Edukasi
0.010195144090307919,0.010194996922101851,0.010194996852348166,0.9490248688092605,0.01019499676795749,0.01019499655802395,Edukasi
0.011996917224165784,0.011996632454185594,0.011996631993630158,0.9400165572659249,0.011996630459242657,0.011996630602851107,Edukasi
0.011948089601494542,0.011947834642027502,0.01194783437437289,0.9402605748585255,0.011947833422150068,0.011947833101429611,Edukasi
0.009814599080455623,0.009814048087852825,0.009814047860234371,0.9509292110326288,0.009814047113514796,0.009814046825313434,Edukasi
0.009768210574933328,0.009768097407484952,0.009768097209526056,0.9511594009135828,0.009768096534114219,0.00976809736035875,Edukasi
0.7991155605334639,0.010439627889308972,0.010439627811121087,0.159125928035325,0.010439628020800883,0.010439627709980403,Edukasi
0.14115518106653469,0.010220478915141485,0.010220478501092117,0.8179629088748631,0.010220476394621859,0.010220476247746642,Edukasi
0.37719847644042803,0.010187528865945794,0.010187528478128505,0.5820514122565943,0.010187527117662645,0.010187526841240588,Edukasi
0.011506050062432974,0.011505626763594033,0.011505626298604752,0.9424714472023991,0.011505625291248298,0.011505624381720795,Edukasi
0.36645243987018555,0.007067749535680809,0.007067749119013102,0.6052765669067375,0.0070677476744324995,0.007067746893950502,Edukasi
0.009596137543604853,0.009595271814786314,0.009595271618039171,0.9520227773746492,0.009595270940777454,0.009595270708142816,Edukasi
0.010804822067565934,0.01080451678493145,0.010804516544994322,0.9459771133466612,0.010804515733995487,0.010804515521851717,Edukasi
0.011479822564236273,0.011478830345039926,0.011478830229915978,0.9426048569344553,0.011478830216421931,0.011478829709930562,Edukasi
0.01106144414042383,0.011061039384795033,0.011061039146931111,0.9446944009127956,0.011061038374635242,0.011061038040419259,Edukasi
0.009033091942362997,0.009033003646403758,0.009033003356831213,0.9548348967621185,0.009033002306333715,0.009033001985949805,Edukasi
0.0090192924022451,0.00901921925302103,0.009019219145962473,0.9549038320816163,0.00901921863529197,0.009019218481863036,Edukasi
0.41443476447278405,0.009929127264171654,0.009929127027815355,0.5458487290913192,0.009929126249420763,0.009929125894488924,Edukasi
0.009282860426290625,0.009282260571761456,0.009282260256262557,0.9535881010633751,0.009282259377754246,0.009282258304556035,Edukasi
0.010307529651501507,0.010307169232383978,0.010307169027769148,0.9484637957293459,0.010307168332745009,0.010307168026254428,Edukasi
0.010523247164892802,0.010522955463248067,0.010522955323306311,0.9473849325276328,0.010522954839024112,0.010522954681896039,Edukasi
0.7273579452998234,0.010702884076213946,0.010702883939838287,0.22983051953809547,0.010702883796397892,0.01070288334963104,Edukasi
0.012390968169446457,0.012390429625428068,0.012390429308329084,0.9380473167052858,0.012390428340085021,0.012390427851425568,Edukasi
0.007708510016826724,0.007705067452016616,0.007705067283927155,0.9614712220541545,0.007705066711181404,0.007705066481893554,Edukasi
0.009209378632089154,0.00920666210175731,0.009206661831712011,0.9539639759441924,0.009206660888066629,0.009206660602182518,Edukasi
0.00961482953502278,0.009614579303846502,0.009614579178564345,0.9519268545883046,0.009614578759051242,0.009614578635210631,Edukasi
0.009739923852344365,0.009739359384874025,0.009739359182998958,0.9513026407769816,0.00973935846653233,0.009739358336268825,Edukasi
0.00925394150552376,0.009253221153561938,0.00925322108518984,0.9537331746922741,0.009253220818445458,0.0092532207450049,Edukasi
0.7990422690585525,0.010270413805337891,0.010270413734132167,0.15987607686587516,0.010270413321143843,0.010270413214958609,Edukasi
0.010175952254419892,0.010175491977842484,0.010175491816886942,0.9491220816052133,0.010175491263007194,0.010175491082630314,Edukasi
0.006911085792829666,0.006910810263216425,0.006910810002953356,0.9654456760063828,0.006910809119956378,0.006910808814661349,Edukasi
0.8082152266248703,0.01352297450915074,0.013522974310837892,0.13769287746780134,0.01352297366283433,0.013522973424505267,Edukasi
0.008336751090512977,0.00833594916267123,0.008335948997294422,0.9583194541018917,0.00833594842556569,0.008335948222064021,Edukasi
0.013573400291345768,0.013570980875797807,0.013570980637807525,0.9321426787933249,0.013570979807346626,0.013570979594377277,Edukasi
0.009222800961877213,0.009219164190047431,0.009219163886350858,0.9538998470465514,0.00921916349182876,0.009219860423344349,Edukasi
0.008946434563544743,0.008946123103031908,0.008946122861598453,0.9552690755055937,0.008946122056696437,0.008946121909534947,Edukasi
0.00919564539224304,0.009195561557035662,0.00919556133587123,0.9540221107826216,0.009195560596350849,0.009195560335877595,Edukasi
0.4070005826253843,0.010049807447975213,0.010049806977348981,0.552800191495403,0.010049805568329566,0.010049805885558765,Edukasi
0.00993029508686162,0.00992927400549176,0.00992927388899258,0.9503526101694972,0.00992927348899628,0.009929273360160624,Edukasi
0.5449036715278284,0.008636487555518943,0.008636487314064804,0.4205503808703606,0.008636486479932232,0.008636486252295017,Edukasi
0.009753248028759718,0.009752953398714948,0.009752953115753228,0.9512349414771794,0.00975295214665691,0.009752951832935773,Edukasi
0.9406716283071098,0.011863082312702281,0.011863082236744964,0.011876042867688884,0.011863082417928687,0.011863081857825454,Edukasi
0.010655128022947978,0.010653564982487318,0.010653564665730789,0.9467306155250921,0.010653563569526004,0.010653563234215934,Edukasi
0.009481462030028072,0.0094813137902408,0.009481313668330302,0.9525932821368648,0.009481313255793109,0.00948131511874297,Edukasi
0.7573874426850766,0.012898937015293224,0.012898936952645577,0.1910168105306582,0.012898936487831645,0.012898936328494724,Edukasi
0.009880491292287118,0.009879034174485036,0.009879033948514178,0.9506033749246892,0.009879033069829166,0.00987903259019522,Edukasi
0.010150290668461915,0.010150044321813245,0.01015004416735729,0.9492495332579565,0.010150044084559407,0.01015004349985167,Edukasi
0.01248512608165353,0.012484501507223371,0.012484501332746839,0.9375768690765225,0.012484500724884447,0.012484501276969493,Edukasi
0.010794469885594026,0.01078989596548144,0.010789895563778002,0.9460459506516878,0.010789894178869181,0.010789893754589696,Edukasi
0.012724197020677652,0.012722753064506237,0.012722752921898088,0.9363847922818939,0.012722752422480329,0.01272275228854385,Edukasi
0.010828586138930639,0.010809746564379354,0.010809746240088857,0.9459324312442384,0.010809745087140598,0.010809744725222042,Edukasi
0.010741250572580673,0.010741253005618935,0.010741252598819093,0.9462937417067326,0.010741251231360575,0.010741250884888004,Edukasi
0.010901418408651784,0.010901263613484194,0.010901263335903823,0.9454935298705671,0.010901262474935709,0.010901262296457296,Edukasi
0.011240879500013404,0.01124023721250285,0.011240237023206165,0.9437981737248883,0.01124023638184343,0.01124023615754574,Edukasi
0.010768181142332902,0.010767664616779186,0.010767664505964877,0.9461611616161935,0.010767664121409108,0.01076766399732062,Otomotif
0.009258974727658312,0.00925844076324565,0.009258440614149852,0.9537072637517868,0.009258440184851275,0.00925843995830815,Otomotif
0.010446541049688854,0.010446435479512604,0.010446435428787454,0.9477677175268253,0.010446435269621647,0.01044643524556414,Otomotif
0.011699228602000766,0.01169907163652591,0.011699071354380685,0.941504487924774,0.011699070385000315,0.011699070097318149,Otomotif
0.008941035513877177,0.008940869431268877,0.008940869258685894,0.9552954876396859,0.008940868645069948,0.008940869511412227,Otomotif
0.010086700936894597,0.01008658199320223,0.010086581803771852,0.9495669733752343,0.01008658105909164,0.010086580831805282,Otomotif
0.10910832578299896,0.009204467570094682,0.009204467094225413,0.854073809473149,0.00920446532884434,0.00920446475068756,Otomotif
0.008800405295540163,0.008795164131866848,0.008795164003143912,0.9560189401427371,0.008795163356132783,0.008795163070579301,Otomotif
0.6253376209674658,0.011092749643681768,0.011092749501983867,0.330291382217657,0.011092748973477087,0.011092748695734362,Otomotif
0.013399263282889706,0.013398591938592256,0.013398591604272876,0.9330063724899795,0.01339859052223869,0.013398590162027093,Otomotif
0.12448744469289652,0.010571785981053268,0.010571785496457441,0.8332254172162697,0.010571783593712651,0.010571783019610394,Otomotif
0.6002411466026402,0.0094836633211143,0.0094836633293402,0.3618240950071103,0.009483662627029111,0.009483769112765775,Otomotif
0.5642787563345945,0.008793259742473107,0.008793259605887121,0.4005482061961253,0.008793259052185077,0.008793259068734969,Otomotif
0.4652064649722669,0.009055764008422937,0.009055763834110378,0.49857048081626193,0.00905576336267881,0.009055763006259166,Otomotif
0.008289611617825867,0.008281925594173801,0.008281925136737077,0.9585826910258869,0.008281923585117397,0.008281923040259,Otomotif
0.011119967203257823,0.011119454935190941,0.011119454691702493,0.9444022152304252,0.011119454343635777,0.011119453595787636,Otomotif
0.011273716095091722,0.011273478222962778,0.011273478117790506,0.9436323720808735,0.01127347778538356,0.011273477697898125,Otomotif
0.9336878009564348,0.013261513145872999,0.013261513087807496,0.013266147142008636,0.013261512897974817,0.013261512769901366,Otomotif
0.33898039786081435,0.008816478986141713,0.008816478585372073,0.6257536905770332,0.008816477178889068,0.008816476811749454,Otomotif
